total_kills,total_deaths,total_planted_bombs,total_defused_bombs,total_wins,total_damage_done,total_money_earned,total_shots_hit,total_shots_fired,total_rounds_played,total_mvps,total_wins_pistolround,total_matches_won,total_kills_ak47,total_kills_m4a1,total_kills_awp,total_kills_glock,total_kills_knife,total_kills_hegrenade,kills_per_round,deaths_per_round,damage_per_round,money_per_round,bomb_plant_rate,bomb_defuse_rate,rifle_kills,rifle_efficiency,awp_efficiency,knife_rate,avg_match_duration,mvp_rate
-0.742366379476199,-0.6646772096576513,-0.39239153590523096,-0.48811617593830375,-0.7021942243720598,-0.710178283959027,-0.5528339661033184,-0.8061065165857919,-0.7291923200896676,-0.5980352123616905,-0.6061545458839428,-0.46020618776087274,-0.7021942243720598,-0.6495867850350919,-0.8655663935585985,-0.8197372817075946,-0.8060306227299701,-0.8319528673983282,-0.6089389256091661,-1.0747118195358782,-0.6876549473155629,-0.7589106434424606,0.08044256707096521,0.5461658038386904,0.1655148616097817,-0.7640519110466555,-0.29286212867259376,-0.9244087420938213,-0.9243060007119682,0.5458430845548966,-0.11667126676333406
2.212341917244789,1.8346761151763742,2.5459299778257023,2.581988495884745,1.5124202008345597,1.6186028168618773,1.4823041758190691,2.0659252333854985,1.6662331327489988,1.76260923583352,2.2983685794359756,0.22894970110357168,1.5124202008345597,2.7126968909881377,1.2075972423980392,2.6899811452456253,2.096042387395713,2.686179584358341,2.7685078339745517,0.9535539104087825,0.31255875831298296,-0.14677472746582151,-0.31174728863251816,1.0699494426500167,1.0559892186496913,2.0901543646134733,-0.25504423669876697,1.0727308479053033,0.9188923796660836,-0.168852391806912,1.40904064836516
-0.4476223752837063,-0.43577764919237466,0.026390549939401427,-0.5179629863583066,-0.614290194690363,-0.48656031711766257,-0.6153579401735394,-0.6490748766518862,-0.6410554685656182,-0.3968137379234454,-0.6973279175307564,-0.7555587115599203,-0.614290194690363,-0.4580761340033984,-0.286978280890056,-0.45555104248492223,-0.19251557122555227,-0.44980568157589074,-0.27660525566227046,-0.3596779060491438,-0.3339932799422188,-0.5005917870560616,-1.075577656699608,1.2130670604314968,-0.5262795278624642,-0.39092770590043957,0.3766132778194379,-0.16860893981855746,-0.16833374484677474,-1.2748720705832692,-0.5594308319020145
-0.2538203276245645,0.01204574480174797,-0.12747825449102831,0.7891214699659551,-0.23998916507797657,-0.0406916234108036,0.08741454551050364,-0.009731771206699085,0.345215258683608,0.24287796258031583,0.1753314968030307,-0.5664294638640389,-0.23998916507797657,-0.05603201057637208,-0.3680813328719955,-0.5952822210755656,0.1064562305227935,-0.7061829075073994,-0.32423269243809943,-1.7611687499089679,-1.0595712478792119,-0.8317121626420356,-0.4235901409749975,-0.760796566043643,1.1155879921822796,-0.2000635866716997,0.30744449231032817,-1.6817700055073788,-1.6838117101209291,0.9504723029339329,0.520079777420929
-0.9053597053132326,-0.9547865294230933,-0.902299806897982,-0.5056125820465813,-0.889344739178253,-0.8932614176467069,-0.7753089310369594,-1.012718539728643,-1.058752797649133,-0.8343985009551298,-0.6322040806401753,-0.9576420173171635,-0.889344739178253,-0.6889148651576719,-1.0070991705466892,-0.7830657506747561,-0.6983651822194051,-0.7255321321060039,-0.724303161355063,-0.8306186498531929,-1.582674491109848,-0.6739154108851912,0.12004117761282793,-0.7731883218754236,1.1844313352645595,-0.8510617127014081,0.5850110933605012,0.6522806886103147,0.6482735964728719,1.9676121422796633,1.0439755801557178
0.5814323261406537,0.3000406441839246,0.5880863797048537,-0.0033628067030854456,0.6163662208533923,0.6477182601197965,-0.45601311464342753,0.8648878630835599,0.5184207911854904,0.020792765407412133,1.1912633522960963,0.15640697595994596,0.6163662208533923,-0.004948254330194894,0.0342534151952732,1.020161947698615,0.9366368585918607,1.1594048308747107,0.9860510126391516,2.244324509923817,1.537743850698444,2.069149348577379,-1.5938272451134239,1.334002876379123,-0.08784825030241254,0.012855941890139,-2.198146802123,1.4366424780998897,1.441464675782886,-1.1935008799939604,1.4687662750282466
-0.888545086008913,-0.9174317693187409,-1.020315686024234,-0.9811031480480056,-0.8581529867105542,-0.7678740958611956,-0.5865700018852275,-0.8379138225351371,-0.8711682595318475,-0.84181425386347,-0.78850128917757,-0.6415630006199371,-0.8581529867105542,-0.9945624443712007,-0.9103586020061404,-0.8026660517440319,-0.7966877539253343,-0.7561684043871275,-0.9889000323318907,-0.6318473410174984,-1.0817023036899236,0.26263727544575566,1.517349655912451,-1.3483753404253118,-1.1036941420868127,-0.9801222123703655,-1.225467957320515,0.30596359755272573,0.31291287096790144,0.3530600284971159,0.007116509400500395
0.05654500030871545,-0.15125256787504346,-0.39388540779290504,-0.3790209378513969,-0.09537285818228183,0.2771801477882739,-0.04170172483278864,0.014814582447565665,-0.20549700380234365,-0.36654197045432546,-0.5410307089933617,-0.5690202754763113,-0.09537285818228183,0.5180724633869415,-0.13775926694942864,0.39801045569321625,-0.05014804658348285,0.5144306775878964,0.057845189252439845,2.1651628738353765,1.4936846288656116,2.7315095007158456,1.3446276552038616,-0.2246966357069518,-0.17730383013311243,0.23074399673031315,0.8706439722040326,1.3808056147496603,1.3877219595608241,1.331004837183166,-0.9046471187794287
0.08247205846182762,0.3434133699944934,0.3057445929344535,0.4093465373804019,0.48309236940049716,0.2570837032037101,1.1303187715811884,-0.18860045423700358,0.0513648772037167,0.6202512393114472,0.8656441678431906,-0.1959434033090933,0.48309236940049716,-0.32042785357436865,0.3281857179664201,-0.2892646172842923,-0.2632544350320805,-0.415944538528333,0.11288133841562002,-1.5552883833920421,-1.025189240927546,-0.8529994790624045,1.3212496428675347,-0.4762369729750049,-0.2945525809364632,-0.0316184274793515,-0.5921720328941278,-1.3615914737743637,-1.3612509513727513,-1.3286184384313042,0.34316992484151965
-0.5638602113132447,-0.60471441622454,-0.47853814809443596,-0.41401375006795194,-0.6795093134864606,-0.5363512201981505,-0.6343024324271243,-0.7211967237022756,-0.7605558412287685,-0.5724121258201869,-1.022947101983662,-0.6571078702935711,-0.6795093134864606,-0.24903883856925074,-0.7656453131756208,-0.4808417535420523,-0.693471298559834,-0.4417435046598056,-0.5126256645736008,-0.07186223816919475,-0.3712313564080125,0.04384639712741325,-0.47916322314978055,0.1196013249707904,0.3449049899653644,-0.49126770000926284,0.5483010162472997,0.33347173571246946,0.3363181890385821,0.11922102153516935,-1.557832316612642
-1.3083681615425704,-1.345845868512634,-1.2000782698410144,-1.2435492396721683,-1.2948375212583383,-1.2833696595270017,-1.2985578612182174,-1.2734625878176538,-1.3162843190521851,-1.3485204749736384,-1.309491984302219,-1.221904801768943,-1.2948375212583383,-1.242500340796161,-1.2037608194702158,-1.1757040398366998,-1.2046596917277645,-1.1076793179284412,-1.207986241500704,0.014178682359790267,-0.9567141700733736,0.2250958611585234,-0.37702263938157093,0.278528467840913,-0.3329095895520187,-1.2548453604919867,1.443992702139321,1.2456596936156183,1.225641713365485,0.4941290199079738,-1.293801559321075
-0.6345900938062536,-0.48777070425779395,-0.11751910857320115,-0.6589634355838372,-0.5745916006405645,-0.48733478272531927,-0.14148697965268592,-0.5888739960561067,-0.4184304747657503,-0.30334204641459056,-0.6061545458839428,-0.8073749438053672,-0.5745916006405645,-0.6493730454692084,-0.5475152093156984,-0.8045628550733166,-0.3566831230784385,-0.8496896566137155,-0.8100325475515552,-1.7361625517054882,-1.2816962945567725,-0.8442407209519146,0.6112089391873715,0.44037593350741816,-1.1405159751446974,-0.6185104461617561,0.08279389768626662,-1.3936237296821208,-1.391989857163363,-0.7868390736500739,-0.6142164634351307
-1.2880278962550868,-1.325298039659877,-1.2613270172356514,-1.3011844597935531,-1.4252757588505336,-1.2389046144003437,-1.2636603479195412,-1.2519506619881988,-1.2946610218693266,-1.3936237482594387,-1.4006653559490325,-1.284084280463479,-1.4252757588505336,-1.2042409585029992,-1.187593217604535,-1.1573682743202804,-1.2616067015845922,-1.0899425287130537,-1.2132781789202407,2.017727977835548,1.5412545176925776,2.5378626548825265,1.5474792801970534,-0.032669131820132195,-0.6928779918159893,-1.2257613042285596,1.6048758435181267,1.1389657516323215,1.1283566591971042,-1.4234904891472278,-1.718470390142118
-1.2528799178383156,-1.2042339187411268,-1.262322931827434,-1.233257236079064,-1.2891662935369386,-1.2771176586181332,-1.200697320006024,-1.2362908469637341,-1.1818692284560384,-1.2892497931465317,-1.2052938452772892,-1.0094582495626103,-1.2891662935369386,-1.273065098717514,-1.1963396251712148,-1.249047101902377,-1.2193413427064779,-1.2253871009032848,-1.278898202922494,-0.03582909277883147,1.5714549239805635,-0.6945881307716796,0.41051760238802,-1.2096208330152982,-0.7932002202445373,-1.2687814707848788,-0.6861807978185458,-1.5453481790046166,-1.5604080144994525,1.756685106682224,-0.6905187015384441
-0.678742029656951,-0.5656789629950281,-0.04481734337306282,-0.01056720921825854,-0.7050298382327597,-0.5614899986490355,-0.7505853127015267,-0.6329273857270057,-0.501916369350694,-0.4852493584273826,-0.5280059416152455,-0.3151207374736213,-0.7050298382327597,-0.703876634769523,-0.596813142873348,-0.8051951228497449,-0.4634587665599906,-0.8351777381647623,-0.5761289136080394,-1.2378207136452246,-0.7050053563584145,-0.4894716976474086,-1.409347373805403,1.3418850262208697,1.3997664629168245,-0.6719523995458032,-0.0019950358222850435,-1.1754700677998697,-1.1755931078831616,1.4680921836550964,0.1256318580960627
-0.3354525923116645,-0.5063667604490754,-0.6553129881358682,-0.19582327389413814,-0.3052082838740742,-0.5647733040556132,-0.35577846683447606,-0.3043422012690334,-0.4936980553876143,-0.6135861568933592,-0.7624517544213375,0.019093960509511537,-0.3052082838740742,-0.6596325446316206,-0.07335390214024136,-0.029402561172281252,-0.09330320249061014,0.08068555950251391,-0.3506923795357822,1.7034214933555591,0.8478911510143794,0.10771502878355622,1.2443682746732665,-0.4221654263125568,1.3258188901361594,-0.4075298546841458,-0.5234006051970264,1.4988506262535923,1.5014708554088505,-1.3452093653955135,-1.1738850603642654
2.7800794019490254,2.844332179150744,2.5459299778257023,2.6036017034302645,2.2326661214523336,1.9227234018355932,2.065791935767002,2.775981344390985,2.781345716199409,2.8534858581542237,0.3186039379623092,1.2963640853597789,2.2326661214523336,2.5426136314362737,2.7929498745221286,1.8212452204332086,2.4973408474805465,1.44803076447056,1.6221418904674456,-0.008986193815548538,0.12897359053999136,-1.0227341024206023,-0.7881783458363791,-0.06086810683506138,-0.023977816165870695,2.718582051147085,-0.10152645913272046,-1.087212260151346,-1.0853939233088472,-1.44565645880297,-1.808450205710157
-0.10579743703911869,-0.30099690373603216,-0.27387769948308766,-0.12480844910171764,-0.10387969976438152,-0.26909091045002637,0.1686835312699717,-0.10542462011052149,-0.31727824898017176,-0.20334006503122729,-0.046089548624945124,-0.6001100148235795,-0.10387969976438152,0.07541782244203366,0.19990507365511706,0.2266658882811603,0.26661969574512157,0.3419000915836736,-0.360217866890948,0.40780756154692066,-0.6275059364511286,-0.31264826590909717,1.402727197764878,-0.27880929563042917,0.12263509986787137,0.13416069322218258,1.337428414939042,1.4464372195221147,1.4503280916721883,-0.1792439585993449,0.44613493914640917
1.0948206219967345,1.230710908264204,0.48202147567999437,1.575430544479133,0.9793247950229792,1.2426268304436525,1.9106745745372664,1.1458975541454075,1.2975534807252744,1.1422316977552118,0.38372777485289034,0.8041098790280328,0.9793247950229792,1.781914516456589,0.4872113100878702,0.8001327615015837,1.6022050362935352,0.6821239574424681,0.8431687023116646,-0.056487861484107726,0.38624721705472514,0.26061025614545624,1.6332799259871935,-0.8108234122170213,0.6980967929672431,1.2330532857086671,0.43220967576134384,-0.4898572710538477,-0.48689038124862655,-0.06339032312208062,-0.8364266436368573
-0.7352608468024382,-0.5780401898510402,-1.0113524546981896,-0.1556844598810309,-0.8468105312677545,-0.853190727895258,-0.4096451353744961,-0.6837540517925693,-0.4984098887264466,-0.6490046782466256,-1.1141204736304757,-0.9058257850717165,-0.8468105312677545,-0.713708654800168,-0.8247498249140931,-0.906357967078265,-0.5355323259100382,-0.9496606503731717,-0.7137192865159899,-0.7421082421281675,0.5360126846033118,-1.332151448288038,1.175439997620416,-1.7563657560783752,1.6593584972160853,-0.7817447119402403,-0.5385841697038879,-1.6271048323416828,-1.6233996481166098,1.8494574556343488,-1.8457378110285565
0.9695788285332702,0.791995786690301,1.1383291916648046,-0.051735223590676234,0.8659002405949833,1.1192188176471212,0.9490829903474425,0.7447570329477874,0.5653686706545794,0.4495228981007799,1.2042881196742126,1.5476728117501966,0.8659002405949833,0.3485769876412573,1.0575831004968046,1.1775966240292495,0.46370973767148643,1.2319644231194773,1.2432391712286281,1.6810712585725953,1.534587529773144,1.7893993039478937,1.3807213108505152,1.3569534152255127,-0.8738944231899306,0.6811833181101392,-0.9406345225855616,0.7117410044266158,0.7160192078840696,-0.4218357112189559,0.7985856578652611
-1.0359713288125927,-1.0967779905454427,-1.1228948889778538,-1.1828264184728523,-0.9885912243027494,-1.061194503354019,-1.1988587074338777,-1.0552005292759796,-1.117875957063525,-1.1280955209891692,-0.6322040806401753,-0.9965041915012486,-0.9885912243027494,-0.9379214594120502,-0.9585963649496468,-0.8823317915739914,-1.0876513824125635,-0.8109912074165067,-1.082038130915734,0.8006905440600744,0.11873860924248622,0.22762374690693468,-1.4554008603820465,-0.8627116454569844,-1.2894484554143881,-0.9700639762459303,0.9055681939973509,1.0804560807835666,1.0827307849855594,-1.154474618224009,1.878714608135187
0.5922804676273115,0.5019948987393855,-0.46260351462591254,0.3259813082762561,0.1655036170021087,0.8047359364391946,0.5860583976811242,0.4496047407738799,0.35512593655908475,0.16966123797036028,0.39675254223100653,-0.15708122912500808,0.1655036170021087,0.9754751343778166,0.29187487443202237,0.6768405450980748,1.1595310143596007,0.6950234405082044,0.3637191721016527,1.5595231774328204,1.6914731312877176,1.93618860671465,1.3008267360837886,-1.3808063908125205,0.32629979198003484,0.6865153950917675,0.35597668887499073,0.398202304856261,0.39972852247835367,0.8546310720218793,0.5947535194879051
-0.73298273709024,-0.5695282924107161,-0.902299806897982,-0.626029024085903,-0.8780022837354534,-0.5764267336108236,-0.5906681829793077,-0.6581239739151582,-0.459789900739945,-0.7072792141606719,-0.8145508239338024,-0.6726527399672052,-0.8780022837354534,-0.631418921934987,-0.9244058626435351,-0.9107838415132627,-0.7633203653373493,-0.957722827289257,-0.9137545209744716,-0.3582893493839533,1.2140339871314612,0.5955940621029066,0.4901098286021003,-1.1667637695337485,0.028240206799488965,-0.7806540598303617,-0.5488677104891605,-1.6723516840691544,-1.6762452589228445,0.2195194457407403,-0.4846488315294266
-0.6086087949457082,-0.7437782183546762,-0.9157446538870486,-0.9872783502038682,-0.8326324619642551,-0.47186476521708237,-0.7989949836211706,-0.7618363820702636,-0.8849385011499854,-0.7845912053020988,-0.5149811742371293,-0.9524603940926187,-0.8326324619642551,-0.4198167517102364,-0.4995424890257276,-0.34743325271569137,-0.6178385510937346,-0.24825125867376133,-0.3570427044392261,1.2063267069227799,0.2634491202334198,1.8378427169351812,-0.3582934617166418,-1.0057537405816392,-1.29433407153536,-0.4664250686175856,1.17695937358051,1.5052756681799213,1.5043502046086799,-0.0001298254496756875,1.5756676092322437
-1.2375297976346948,-1.219902315940195,-0.9087732517445697,-1.0253587634983545,-1.2296184024622407,-1.1988199896275806,-1.1938667782816084,-1.270211415148215,-1.255395744045724,-1.180448522864466,-1.2183186126554055,-0.9887317566644316,-1.2296184024622407,-1.1721800236204611,-1.2162178241863961,-1.1978334120116887,-1.2122229664743744,-1.1608896855746034,-1.2683143280834208,-1.429853271264774,-1.3678593772017111,-0.8586404468501292,-0.9330676511223268,1.4340863060785236,0.3644549157752834,-1.2206715943824598,0.19060268141507397,-0.7488481566385281,-0.7414956396216958,-0.49625686497067795,-1.055410180520597
-0.9428942748570687,-0.8362705561457141,-0.5477542122233348,-0.5344301921072737,-0.6341394917152623,-0.9464417466807041,-0.3902262711769949,-0.8948093442503203,-0.7682506181542001,-0.6829843221699156,-0.9708480324711972,-0.30734830263680424,-0.6341394917152623,-0.9293718767767067,-0.9241408199899993,-1.0359728612460564,-1.0493901101650074,-1.0496316441326279,-0.9719658325893737,-2.01218523712225,-1.6018256916546327,-1.7372285137107042,1.523944080080444,0.2677175352746589,0.30900778039186505,-0.9494627697260029,-0.19738017458311438,-1.5308088816285608,-1.5297882900226238,1.431053115736246,-1.6931852067103352
-0.9702315914034464,-0.8958538382279829,-0.9575730667419228,-1.0387383681693905,-0.8865091253175531,-0.8539576900298993,-0.7767607998750781,-0.8690167077394373,-0.7723902133356032,-0.8492853482114247,-1.1531947757648244,-1.0250031192362445,-0.8865091253175531,-0.8834178701117357,-0.9201651801869631,-1.0239597734939196,-0.9564063206331559,-1.0238326780011553,-1.0534616688502367,-1.2845915602524836,-0.7548265216825036,-0.30150037693006454,0.21381790959769428,-1.003262507875195,-1.3662525772261949,-0.9215905491402185,0.5661993711653396,-1.2028386635505417,-1.201648806885791,-0.4179844342601984,-1.884789053810437
0.959435816243245,0.7876585141092441,1.241406351914316,0.6079822067273173,1.7732966760189504,1.1705752667760279,1.1490370489427792,0.600404966424694,0.4364811571536003,1.3376976624735513,2.194170440411046,0.9984207499484589,1.7732966760189504,1.510465267784434,0.9780703044360795,1.1579963229599737,0.3671667600235831,1.2093903277544387,0.6441918553370901,-0.7795535053966732,-1.5417704257797138,-0.23768293805604118,-0.22649576274983946,0.011659569452627402,-0.8068397230060388,1.3035821221474777,1.128297964825286,0.689241685353893,0.69358282564166,-1.4464518512574864,0.8116642094372247
0.3813925971266836,0.14194705860440146,-0.717557650122288,-0.7032190510341862,0.12013379523091035,0.12973904688590657,-0.4990477111910026,0.14426544090239676,-0.08577747610017787,-0.05015496017834977,0.18835626418114693,-0.17521691041091453,0.12013379523091035,0.9558110943165267,0.5587728265425228,0.7552417493751779,0.21990535172194256,0.8756162034285124,0.3520769097786723,1.7941515990968468,1.102658480086283,0.594278823439147,-1.5812744603590587,-1.712249552227231,-1.620250500273513,0.7973983595960831,1.7594207789454646,1.328949771430592,1.332506710898007,-0.0706643576730117,0.4706640495728645
-0.6090427206051745,-0.6344789493120429,-0.21711056775147283,-0.5354593924665841,-0.5830984422226642,-0.4352413853538326,-0.2085232097054213,-0.753708450396666,-0.7791474937052464,-0.5373809945442217,-0.6452288480182915,-0.8850992921735377,-0.5830984422226642,-0.8064716263936444,-0.5880667353066682,-0.5478621378434468,-0.7286182812058448,-0.5159155322877892,-0.6555079749010878,-0.5572765822495311,-0.8881628226530749,0.38460005436737427,1.5369796156257063,0.952547477901913,-0.20495542213955964,-0.726121454336436,-1.0757154096952097,0.1837907801611048,0.18364078272924658,-0.48242914437481577,-0.39178544494253936
-1.0166073962589084,-0.9628646996053116,-0.989940290974861,-0.7680586736707441,-0.914865263924552,-0.9288450305349712,-0.706321744553246,-1.0398658315184588,-0.985214106779502,-0.9285896311789729,-0.9447984977149647,-0.6001100148235795,-0.914865263924552,-0.9176162006531096,-1.0683240235134475,-1.0410310034574823,-0.841177605375981,-1.0302824195340234,-1.0936803932387145,-1.1352158418142755,-0.7085447505312311,-0.32340617126333276,1.4120099369272086,-0.8906948409866923,0.3746271839449519,-1.0087215343627354,-0.009031743197848616,-1.0045162798203773,-1.0042478719027292,-1.0795712979719607,-0.8008961436150589
-0.5435741867331947,-0.5898592576344202,-0.7031168885414386,-0.8174602909176453,-0.4980300264016672,-0.45711079341945404,-0.602000255358465,-0.41726626532088273,-0.4733531625990127,-0.7084413843925759,-0.671278382774524,-0.5975192032113071,-0.4980300264016672,-0.7222582374355114,-0.24430641367080022,-0.45302197137920924,-0.5751282937011137,-0.4111072323786819,-0.6311650627712196,1.0366017038696465,1.0263664078050134,1.3257663151501855,0.4286665819275081,-0.2985711288404681,-0.7667439904666918,-0.5212000412470398,0.12977836281236363,0.3822972759707225,0.38811768667375424,-0.5578410529672949,-0.6688237873331265
-0.5778000731236,-0.4504701600607048,-0.46559125840126064,-0.7207154571424638,-0.35624933336667236,-0.3943035085067515,-0.34348959340636054,-0.6511881388870217,-0.5227847991769435,-0.30627514271415796,-0.8536251260681511,0.19526915014403115,-0.35624933336667236,-0.8184410420831254,-0.5774650291652381,-0.7305875252312113,-0.8171530855926318,-0.7706803228360808,-0.7698138231630773,-1.4385854523006782,-1.0113428198290295,-0.44542489281509184,-0.22200522470501707,-0.5940831357764584,-1.3133483016813845,-0.7280603914206646,-1.3194830594435616,-1.1771440108249656,-1.1741689068075465,1.1925636483076345,-1.7167322136033332
1.4802550890176867,1.8502902964681789,2.5459299778257023,0.5894566002597293,1.759118606715451,1.6802851167846342,0.6548225113901451,1.6440855795257832,2.078402884737346,1.5069317848146275,2.415591485839022,2.734264530170932,1.759118606715451,2.264752195787611,1.8975032695515968,0.8494496480629873,1.7637031970593826,0.6095643651977015,0.7849573906967625,0.013430439530497494,1.090342924484361,0.37928874790678485,-1.3591618511052248,1.449687512425499,-0.9718846566931275,2.151624729361904,1.829630545034593,-1.065380997462402,-1.0649889425874743,-1.160772322740143,0.5663372637597438
-0.42153259500829426,-0.5917025984813694,-0.3356244041736161,-0.99139515164111,-0.5689203729191646,-0.4179147942366527,-0.8084542312124217,-0.6107652253636628,-0.7649024161692417,-0.7236049388469431,-0.3717087330778508,-0.40061752067860873,-0.5689203729191646,-0.08381815414123833,-0.5400940150166974,-0.10780376544938435,-0.2579156528580029,0.006513531874530272,-0.251203956048495,2.073636372064598,1.1738112906291105,1.6802407660269019,-0.7496647580159446,1.3809983936195451,-1.4597794476845083,-0.2944655859600733,0.8795230042410084,1.620986210448064,1.6239627531125738,1.0790961751529426,0.9208607532101388
-0.5644026183875777,-0.720356946416969,-0.7230351803770929,-0.6147078201334881,-0.7844270263323568,-0.7227160514053333,-0.5507310119420868,-0.5739727879878445,-0.7400648450808234,-0.764502262722043,-0.4238078025903157,-0.6078824496603965,-0.7844270263323568,-0.5168545146213848,-0.69646918060279,-0.26460617400359054,-0.3958341923550076,-0.1515051356807392,-0.27660525566227046,1.3698703068995248,0.2974503941208245,0.04799175294600725,1.1341173723800466,-0.1737881218863007,0.3143494502657573,-0.6114817992314279,-0.44475675903442907,1.7019692086407407,1.7092379272436669,2.039976675259126,1.7905241218073746
1.099593804250864,0.8410069668562437,1.16223114186759,1.1081735813521922,1.6315159829839554,0.8503002403626027,1.5887476123087154,1.3354409207737037,1.0269457086609668,1.3595575311212704,1.8815760233362564,0.38180758622764016,1.6315159829839554,0.3879050677638372,0.5640736796132377,1.4463104290112558,0.9028245714893692,1.544776887463582,0.5902140936578173,-0.5106741271626246,-1.4349392102768126,-0.8609587109482755,0.5439030941918329,-0.118580593301733,-0.19465138842911875,0.47783729140167863,-1.9276959128172568,1.0261896476770076,1.0298647777025247,-0.5573057554142516,0.7090094809214484
-1.1346351756337454,-1.1958304531153292,-1.1408213516299426,-1.2826588533259653,-1.2381252440443404,-1.0654768425963559,-1.2605203897263826,-1.1951635126953304,-1.2514022522236647,-1.2806718700062873,-1.2704176821678703,-1.1623161346866788,-1.2381252440443404,-1.1033558834059463,-1.0558670187972672,-0.9714815480503748,-1.184194360060467,-0.8948378473437926,-1.129665567691563,2.1916620292848337,1.530900650248284,2.7315163435851657,-0.7419128306364762,0.1883388957368332,-1.4338666290329822,-1.1083344270649729,0.33691331173737255,1.3691357737268512,1.3748119890147537,0.3812674102712652,-1.1751259545384518
0.11051450420483806,-0.0014540161067915607,-0.6652721340536953,0.5266753783417923,0.2817637852908045,-0.06589150157052787,-0.04848208044901694,0.33337531784143426,0.1948627266390595,-0.10051567022752554,-0.08516385075929381,0.4828492391062617,0.2817637852908045,0.27932536829497523,-0.3036759680628082,0.2671310259725683,0.5727098737255708,0.31932599621863517,-0.3284662423737287,0.886498019212058,0.5857796322033592,0.083725068579731,0.16818616104564138,-1.5153686823512782,1.5007257578344617,0.01952103811717436,-0.4674271618450398,0.6554907823781094,0.6595844598336337,-0.416040517125049,-0.5643578420037242
2.3554289034538054,2.124243275869184,2.202463932984638,0.5822521977445562,2.124912794745738,2.173967012470076,2.4136293940920854,1.912307324754504,1.683595081951001,2.354541273949986,2.6500372986451137,1.8767058865087847,2.124912794745738,2.7126968909881377,1.6253044643703813,2.5540435733135514,2.2117160011673946,2.579960403488919,2.3841808788807093,0.09198456974444075,-0.3758983632335413,-0.14692650374059582,0.24163468613782357,0.041358189442290826,-1.505305720672901,2.2811396674099775,-0.14342244872940607,0.6023992793870195,0.6057946306745434,-1.2937921490864728,0.8643188320203324
0.5803475119919879,0.269300224765684,0.6348943655186414,-0.23802048862586628,1.5265982701380594,0.7953469478475478,0.5122002096769369,0.5782969922725085,0.2402156444353137,0.7032080572935511,0.6963221919276797,0.5424379061885257,1.5265982701380594,1.171260576727182,0.7018958594518279,1.080859654235727,0.00457447070081258,1.2400266000355624,0.698169617016363,-0.31353774542343815,-1.5816374305299945,0.25510905200238215,-0.3688098453526835,-0.03165372267148144,-1.4571555531792013,0.9849905224951874,1.5552763837963324,1.6184279024859183,1.621238996221469,-0.936154729049499,-0.5540784347801381
-0.8768833339107559,-0.846788442154777,-0.8051981341991671,-0.9244971282859313,-0.8212900065214555,-0.9378363350568041,-0.8527685998493678,-0.9020702965454008,-0.8716187448898238,-0.7484532452338442,-0.9187489629587322,-0.6959700444776563,-0.8212900065214555,-1.01657761965721,-0.8480735784252391,-0.881067256021135,-0.7495285113876488,-0.8658140104458859,-1.0259435942686466,-1.1709905447827895,-1.1741511566009244,-1.4148422506087124,-0.902964216919839,-0.6106353268694584,-1.1101057775009657,-0.9641259814254806,-1.1514105266899601,-0.5209048612298952,-0.5187233652194201,0.32900822309808037,-0.9007228894866177
-1.1947338794698297,-1.2594799282423388,-1.2951881133562637,-1.1509212073342285,-1.2523033133478398,-1.1529850247132614,-1.2568601039295542,-1.1321449491193702,-1.2099575992898528,-1.2835496248662404,-1.2052938452772892,-1.1364080185639553,-1.2523033133478398,-1.2149279367971784,-1.2125072270368955,-1.0176370957296372,-1.1650637239366888,-0.9351487319242184,-1.077804580980105,1.039982108213418,-0.12975240276292097,1.3234514348279944,-0.640209015304151,-1.6496503898929291,0.11980473040394943,-1.2432117379866159,-1.3097091610458695,1.762307800325788,1.7692630780068226,-0.4416332735483737,-0.33240686404022524
0.15759543825693295,0.06403879986716729,0.07917402330388541,0.7736834645762984,0.22505150807680654,0.48600394565514204,0.5298773754342618,0.0537202820585195,-0.04390668836828038,0.16268821657893595,0.7744707961963772,-0.48870511549586854,0.22505150807680654,-0.1034821942025283,0.5420751393697705,0.2785118459482768,-0.08662972477301313,0.31771356083541813,0.11817327583515658,-0.023193646183312194,-0.45693402128103544,0.9857138859949331,1.1534441755718665,-0.1790530586593337,1.2892250476965685,0.18917803298716535,0.13576343923975104,0.5191731763047708,0.5229216582057699,1.5188099130537513,1.2899922683252565
0.6039422197254686,0.8497899438328839,0.28184264273166826,1.5435253333405092,1.1608040821077725,0.29204559975641614,1.785208092861493,0.2860165692899389,0.5164118699945155,1.189493287185977,0.826569865708842,0.40512489073809127,1.1608040821077725,0.6753847838772611,0.132054154349965,0.20263971277688678,0.36227287636401195,0.05649902875425837,0.058903576736347156,-1.3166073823344915,-0.9702501323150475,-1.6787676539772562,1.2739999167095217,-1.1360297548017713,0.5855068421496927,0.443299974588859,-0.618303350200594,-1.0116087113620733,-1.0108842921619985,-0.040713096538972794,-0.5419745858856367
